Curso,Codigo,Nota_Real,Nota_Simulada,Erro
Química Industrial,0400-9225,112.9,108.0,-4.9
Sociologia,0400-9240,138.0,136.5,-1.5
Arquitetura,0400-9257,160.4,160.5,0.1
Ciências Biomédicas,0400-9351,140.8,142.0,1.2
Ciências Farmacêuticas,0400-9494,148.7,149.0,0.3
Ciências do Desporto,0400-9707,137.2,137.0,-0.2
Engenharia Aeronáutica,0400-9740,145.8,145.0,-0.8
Medicina,0400-9813,177.0,164.5,-12.5
Matemática e Aplicações,0400-9835,118.4,117.5,-0.9
Estudos Portugueses e Espanhóis,0400-9918,118.0,119.5,1.5
Física e Aplicações,0400-L205,,100.8,
Inteligência Artificial e Ciência de Dados,0400-L227,125.3,123.5,-1.8
Tecnologia e Produto de Moda Sustentável,0400-L258,120.0,118.5,-1.5
Engenharia Mecânica Computacional,0400-L295,165.8,164.5,-1.3
"Informática Web, Móvel e na Nuvem",0400-L303,122.8,121.5,-1.3
Computação Criativa e Realidade Virtual,0400-L331,126.8,124.0,-2.8
Química Medicinal,0501-8408,120.5,119.0,-1.5
Biologia,0501-9011,138.5,139.5,1.0
Bioquímica,0501-9015,139.5,139.5,0.0
Engenharia Civil,0501-9089,131.5,133.0,1.5
Engenharia do Ambiente,0501-9099,126.8,127.5,0.7
Engenharia e Gestão Industrial,0501-9104,156.8,153.5,-3.3
Engenharia Física,0501-9113,132.8,129.5,-3.3
Engenharia Informática,0501-9119,153.0,153.5,0.5
Engenharia Mecânica,0501-9123,140.8,139.0,-1.8
Engenharia Química,0501-9125,122.5,122.5,0.0
Física,0501-9141,139.5,138.0,-1.5
Geologia,0501-9146,111.5,106.5,-5.0
Matemática,0501-9209,147.0,145.5,-1.5
Química,0501-9223,124.0,124.5,0.5
Arquitetura,0501-9257,162.3,169.5,7.2
Antropologia,0501-9448,120.0,119.5,-0.5
Engenharia Biomédica,0501-9455,164.3,161.5,-2.8
Design e Multimédia,0501-9891,154.5,151.5,-3.0
Engenharia e Ciência de Dados,0501-L192,146.0,148.5,2.5
Engenharia Eletrotécnica e de Computadores,0501-L209,111.0,106.5,-4.5
Gestão de Cidades Sustentáveis e Inteligentes,0501-L285,113.0,112.5,-0.5
Administração Público-Privada,0502-8067,166.5,188.0,21.5
Direito,0502-9078,170.5,183.8,13.3
Economia,0503-9081,159.0,159.0,0.0
Gestão,0503-9147,170.0,177.5,7.5
Relações Internacionais,0503-9229,175.0,188.5,13.5
Sociologia,0503-9240,144.0,142.2,-1.8
Ciências Farmacêuticas,0504-9494,148.8,140.5,-8.3
Ciências Bioanalíticas,0504-9819,132.4,133.0,0.6
Farmácia Biomédica,0504-9832,140.0,140.0,0.0
Português,0505-8393,141.0,143.0,2.0
Arqueologia,0505-9006,137.5,138.5,1.0
Estudos Artísticos,0505-9132,150.5,151.5,1.0
Estudos Clássicos,0505-9133,128.0,128.5,0.5
Estudos Europeus,0505-9135,156.0,162.5,6.5
Filosofia,0505-9139,145.0,146.0,1.0
Geografia,0505-9143,134.5,133.0,-1.5
História,0505-9181,161.0,179.0,18.0
História da Arte,0505-9182,151.5,157.0,5.5
Ciência da Informação,0505-9694,136.4,136.5,0.1
Jornalismo e Comunicação,0505-9773,163.0,170.5,7.5
Línguas Modernas,0505-9779,158.0,163.5,5.5
"Turismo, Território e Patrimónios",0505-L109,137.5,135.0,-2.5
Medicina Dentária,0506-9548,178.3,167.5,-10.8
Medicina,0506-9813,180.2,166.0,-14.2
Ciências da Educação,0507-9026,148.0,151.5,3.5
Psicologia,0507-9219,173.6,200.0,26.4
Serviço Social,0507-9238,155.5,154.5,-1.0
Ciências do Desporto,0508-9707,137.9,137.5,-0.4
Biologia Marinha,0520-9013,120.8,119.0,-1.8
Biologia Humana,0602-8262,123.5,122.5,-1.0
Agronomia,0602-9003,101.0,102.0,1.0
Biologia,0602-9011,122.5,121.5,-1.0
Biologia e Geologia,0602-9012,118.9,113.5,-5.4
Bioquímica,0602-9015,101.0,103.5,2.5
Biotecnologia,0602-9016,115.0,111.0,-4.0
Engenharia Informática,0602-9119,137.1,139.0,1.9
Geografia,0602-9143,131.9,131.2,-0.7
Matemática,0602-9209,113.5,107.5,-6.0
Matemática Aplicada à Economia e à Gestão,0602-9210,123.4,122.5,-0.9
Engenharia Mecatrónica,0602-9751,126.3,127.0,0.7
Enologia,0602-9752,116.9,114.0,-2.9
Física e Química,0602-9760,,101.2,
Ciência e Tecnologia Animal,0602-9818,121.5,121.0,-0.5
Medicina Veterinária,0602-9847,164.4,164.0,-0.4
Engenharia de Energias Renováveis,0602-9910,128.3,130.2,1.9
Ecologia e Ambiente,0602-L090,,133.0,
Inteligência Artificial e Ciência de Dados,0602-L227,115.0,112.8,-2.2
Design,0603-9069,155.9,153.5,-2.4
Teatro,0603-9243,138.3,139.0,0.7
Arquitetura,0603-9257,158.3,162.8,4.5
Artes Plásticas e Multimédia,0603-9347,146.5,148.0,1.5
História e Arqueologia,0604-8251,140.5,141.0,0.5
Ciências da Educação,0604-9026,132.1,129.8,-2.3
Economia,0604-9081,134.5,134.5,0.0
Gestão,0604-9147,151.6,151.0,-0.6
Psicologia,0604-9219,163.1,186.0,22.9
Relações Internacionais,0604-9229,152.8,154.0,1.2
Sociologia,0604-9240,134.6,132.0,-2.6
Turismo,0604-9254,126.4,125.0,-1.4
Património Cultural,0604-9787,122.6,121.0,-1.6
Educação Básica,0604-9853,140.4,139.2,-1.2
Línguas e Literaturas,0604-L047,135.7,135.5,-0.2
Estudos de Filosofia e de Cultura Contemporânea,0604-L173,120.3,117.5,-2.8
Ciências Farmacêuticas,0605-9494,153.8,161.0,7.2
Ciências do Desporto,0605-9707,134.3,130.0,-4.3
Reabilitação Psicomotora,0605-9841,124.5,122.0,-2.5
Ciências Biomédicas e da Saúde,0605-L256,133.5,129.0,-4.5
Ciências da Nutrição,0901-9554,153.3,146.5,-6.8
Medicina,0901-9813,179.3,165.0,-14.3
Sociologia (regime pós-laboral),0902-8109,132.0,132.0,0.0
Arqueologia,0902-9006,137.5,138.0,0.5
Ciência Política e Relações Internacionais,0902-9020,177.0,196.2,19.2
Ciências da Comunicação,0902-9023,176.5,194.5,18.0
Ciências da Linguagem,0902-9040,149.0,150.0,1.0
Ciências Musicais,0902-9046,131.0,129.5,-1.5
Filosofia,0902-9139,159.5,153.5,-6.0
Geografia e Planeamento Regional,0902-9145,134.5,132.5,-2.0
História,0902-9181,164.5,181.5,17.0
História da Arte,0902-9182,148.0,149.5,1.5
"Línguas, Literaturas e Culturas",0902-9204,159.5,95.0,-64.5
Sociologia,0902-9240,147.5,146.5,-1.0
Tradução,0902-9252,156.0,95.0,-61.0
Antropologia,0902-9448,135.0,95.0,-40.0
Estudos Portugueses,0902-9917,130.0,130.0,0.0
Conservação - Restauro,0903-8036,160.8,192.0,31.2
Bioquímica,0903-9015,159.8,154.0,-5.8
Engenharia Civil,0903-9089,140.0,135.0,-5.0
Engenharia de Materiais,0903-9096,138.8,138.0,-0.8
Engenharia do Ambiente,0903-9099,113.4,108.5,-4.9
Engenharia e Gestão Industrial,0903-9104,162.8,160.0,-2.8
Engenharia Física,0903-9113,170.0,164.5,-5.5
Engenharia Geológica,0903-9116,124.4,124.0,-0.4
Engenharia Informática,0903-9119,164.8,162.5,-2.3
Engenharia Mecânica,0903-9123,168.0,169.0,1.0
Engenharia Química e Biológica,0903-9126,138.8,136.5,-2.3
Matemática,0903-9209,159.5,154.5,-5.0
Química Aplicada,0903-9224,143.4,138.0,-5.4
Biologia Celular e Molecular,0903-9348,169.2,159.0,-10.2
Engenharia Biomédica,0903-9455,170.4,165.5,-4.9
Matemática Aplicada à Gestão do Risco,0903-L167,175.2,197.0,21.8
Engenharia Eletrotécnica e de Computadores,0903-L209,127.8,127.0,-0.8
Engenharia de Micro e Nanotecnologias,0903-L231,109.8,103.0,-6.8
Tecnologia Agro-Industrial,0903-L286,129.5,129.5,0.0
Economia,0904-9081,180.0,200.0,20.0
Gestão,0904-9147,183.0,200.0,17.0
Sistemas e Tecnologias de Informação,0906-8259,168.8,167.0,-1.8
Gestão de Informação,0906-9155,173.6,171.0,-2.6
Ciência de Dados,0906-L188,177.8,200.0,22.2
Direito,0911-9078,174.8,192.8,18.0
Geografia e Planeamento,1000-8183,139.8,141.0,1.2
Optometria e Ciências da Visão,1000-8184,126.4,127.5,1.1
Direito (regime pós-laboral),1000-8358,175.2,200.0,24.8
Educação (regime pós-laboral),1000-8427,138.8,139.0,0.2
Design de Produto,1000-8494,159.3,162.5,3.2
Administração Pública,1000-9002,160.4,183.0,22.6
Arqueologia,1000-9006,145.0,146.0,1.0
Biologia e Geologia,1000-9012,129.2,131.5,2.3
Bioquímica,1000-9015,160.0,156.5,-3.5
Ciência Política,1000-9019,163.0,183.5,20.5
Ciências da Comunicação,1000-9023,168.8,178.5,9.7
Contabilidade,1000-9056,167.6,193.0,25.4
Direito,1000-9078,177.6,193.5,15.9
Economia,1000-9081,172.2,183.0,10.8
Engenharia Civil,1000-9089,151.6,153.0,1.4
Engenharia de Materiais,1000-9096,142.2,141.0,-1.2
Engenharia de Telecomunicações e Informática,1000-9098,123.0,122.0,-1.0
Engenharia e Gestão Industrial,1000-9104,175.6,175.0,-0.6
Engenharia Física,1000-9113,157.2,150.5,-6.7
Engenharia Informática,1000-9119,170.6,183.0,12.4
Engenharia Mecânica,1000-9123,169.6,174.5,4.9
Engenharia Química e Biológica,1000-9126,148.0,144.5,-3.5
Engenharia Têxtil,1000-9127,123.8,119.0,-4.8
Estudos Culturais,1000-9134,143.8,140.0,-3.8
Filosofia,1000-9139,148.2,149.5,1.3
Física,1000-9141,111.2,106.0,-5.2
Geologia,1000-9146,115.2,110.5,-4.7
Gestão,1000-9147,176.8,197.0,20.2
História,1000-9181,162.2,180.5,18.3
Línguas Aplicadas,1000-9192,165.8,156.0,-9.8
Línguas e Literaturas Europeias,1000-9195,161.0,181.5,20.5
Marketing,1000-9205,173.0,194.0,21.0
Matemática,1000-9209,167.6,170.5,2.9
Psicologia,1000-9219,167.0,192.5,25.5
Química,1000-9223,133.0,132.5,-0.5
Relações Internacionais,1000-9229,168.0,186.0,18.0
Sociologia,1000-9240,147.8,147.5,-0.3
Teatro,1000-9243,146.0,146.5,0.5
Arquitetura,1000-9257,179.0,200.0,21.0
Educação,1000-9353,149.2,152.0,2.8
Ciências do Ambiente,1000-9379,129.8,128.5,-1.3
Estatística Aplicada,1000-9381,122.0,120.0,-2.0
Ciências da Computação,1000-9397,147.0,144.0,-3.0
Engenharia Biomédica,1000-9455,171.8,166.5,-5.3
Design e Marketing de Moda,1000-9499,174.4,200.0,25.6
Biologia Aplicada,1000-9688,149.6,145.5,-4.1
Negócios Internacionais,1000-9785,164.8,163.5,-1.3
Medicina,1000-9813,183.8,169.0,-14.8
Artes Visuais,1000-9817,169.0,194.0,25.0
Educação Básica,1000-9853,155.8,162.8,7.0
Estudos Portugueses,1000-9917,138.0,139.0,1.0
Criminologia e Justiça Criminal,1000-L078,172.4,190.0,17.6
Proteção Civil e Gestão do Território,1000-L112,128.2,129.0,0.8
Estudos Orientais: Estudos Chineses e Japoneses,1000-L147,145.2,140.0,-5.2
Ciência de Dados,1000-L188,150.4,145.5,-4.9
Engenharia e Gestão de Sistemas de Informação,1000-L215,146.2,143.5,-2.7
Engenharia Eletrónica Industrial e Computadores,1000-L218,121.6,95.0,-26.6
Engenharia Aeroespacial,1000-L221,191.4,200.0,8.6
Engenharia de Polímeros,1000-L229,133.0,131.0,-2.0
Ciências da Nutrição,1101-9554,148.0,141.0,-7.0
Arquitetura,1102-9257,186.0,197.0,11.0
Arquitetura Paisagista,1103-8258,154.5,178.0,23.5
Biologia,1103-9011,150.5,138.0,-12.5
Bioquímica,1103-9015,163.0,153.5,-9.5
Engenharia Agronómica,1103-9086,116.5,116.0,-0.5
Engenharia Física,1103-9113,145.8,143.0,-2.8
Física,1103-9141,125.0,114.5,-10.5
Geologia,1103-9146,131.5,129.5,-2.0
Matemática,1103-9209,166.5,166.0,-0.5
Química,1103-9223,127.3,126.5,-0.8
Matemática Aplicada,1103-9385,162.5,170.2,7.7
Bioinformática,1103-9687,165.0,164.5,-0.5
Ciência de Computadores,1103-9696,163.5,163.0,-0.5
Ciências e Tecnologia do Ambiente,1103-9709,139.5,139.5,0.0
Engenharia Geoespacial,1103-L096,113.3,113.2,-0.1
Inteligência Artificial e Ciência de Dados,1103-L227,187.5,200.0,12.5
Economia,1104-9081,178.3,200.0,21.7
Gestão,1104-9147,183.5,200.0,16.5
Engenharia Civil,1105-9089,143.8,142.5,-1.3
Engenharia de Materiais,1105-9096,150.5,150.5,0.0
Engenharia do Ambiente,1105-9099,135.5,131.5,-4.0
Engenharia e Gestão Industrial,1105-9104,186.3,200.0,13.7
Engenharia Mecânica,1105-9123,178.8,183.0,4.2
Engenharia Química,1105-9125,164.0,158.5,-5.5
Bioengenharia,1105-9540,181.8,200.0,18.2
Engenharia Eletrotécnica e de Computadores,1105-L209,151.3,147.0,-4.3
Engenharia Aeroespacial,1105-L221,194.5,200.0,5.5
Engenharia Informática e Computação,1105-L224,170.8,162.0,-8.8
Engenharia de Minas e Geo-Ambiente,1105-L236,126.5,127.0,0.5
Ciências Farmacêuticas,1106-9494,153.5,146.5,-7.0
Arqueologia,1107-9006,150.6,154.8,4.2
Ciências da Comunicação,1107-9023,173.0,200.0,27.0
Ciências da Linguagem,1107-9040,146.6,95.0,-51.6
Filosofia,1107-9139,150.8,152.2,1.4
Geografia,1107-9143,147.6,162.0,14.4
História,1107-9181,166.8,188.8,22.0
História da Arte,1107-9182,155.4,160.5,5.1
Línguas Aplicadas,1107-9192,174.4,95.0,-79.4
Línguas e Relações Internacionais,1107-9197,181.4,95.0,-86.4
"Línguas, Literaturas e Culturas",1107-9204,172.4,95.0,-77.4
Sociologia,1107-9240,158.6,95.0,-63.6
Ciência da Informação,1107-9694,144.0,142.8,-1.2
Literatura e Estudos Interartes,1107-L251,155.0,95.0,-60.0
Medicina,1108-9813,184.8,170.0,-14.8
Saúde Digital e Inovação Biomédica,1108-L307,179.0,200.0,21.0
Ciências da Educação,1109-9026,160.0,179.0,19.0
Psicologia,1109-9219,169.5,194.5,25.0
Ciências do Meio Aquático,1110-9708,148.0,144.0,-4.0
Medicina,1110-9813,185.5,172.0,-13.5
Medicina Veterinária,1110-9847,170.8,186.0,15.2
Ciências do Desporto,1111-9707,151.0,147.2,-3.8
Medicina Dentária,1113-9548,174.8,191.0,16.2
Criminologia,1114-9066,174.4,192.2,17.8
Direito,1114-9078,182.2,199.0,16.8
Engenharia Agronómica,1201-9086,129.7,131.0,1.3
Engenharia Zootécnica,1201-9129,135.1,135.0,-0.1
Enologia,1201-9752,118.4,116.0,-2.4
Medicina Veterinária,1201-9847,167.1,155.0,-12.1
Engenharia e Biotecnologia Florestal,1201-L237,145.1,146.0,0.9
Animação Sociocultural,1202-9005,96.0,99.5,3.5
Ciências da Comunicação,1202-9023,149.8,95.0,-54.8
Economia,1202-9081,139.9,95.0,-44.9
Gestão,1202-9147,161.7,161.0,-0.7
Línguas e Relações Empresariais,1202-9196,146.8,95.0,-51.8
"Línguas, Literaturas e Culturas",1202-9204,144.3,95.0,-49.3
Psicologia,1202-9219,164.2,95.0,-69.2
Serviço Social,1202-9238,143.4,142.5,-0.9
Turismo,1202-9254,130.6,125.5,-5.1
Teatro e Artes Performativas,1202-9803,121.4,120.0,-1.4
Educação Básica,1202-9853,143.5,142.2,-1.3
Cultura e Transformação Digital,1202-L312,125.8,95.0,-30.8
Comunicação e Multimédia,1203-9052,134.4,131.5,-2.9
Engenharia Civil,1203-9089,111.9,110.0,-1.9
Engenharia e Gestão Industrial,1203-9104,132.2,131.5,-0.7
Engenharia Física,1203-9113,156.3,156.0,-0.3
Engenharia Informática,1203-9119,128.3,127.8,-0.5
Engenharia Mecânica,1203-9123,131.4,132.5,1.1
Engenharia Biomédica,1203-9455,133.5,132.5,-1.0
Matemática Aplicada e Ciência de Dados,1203-L193,117.0,116.8,-0.2
Engenharia Eletrotécnica e de Computadores,1203-L209,127.7,128.2,0.5
Design Sustentável,1203-L253,128.0,126.5,-1.5
Cidades Sustentáveis e Inteligentes,1203-L345,113.5,107.5,-6.0
Biologia,1204-9011,132.0,129.0,-3.0
Biologia e Geologia,1204-9012,120.8,118.5,-2.3
Bioquímica,1204-9015,132.7,134.0,1.3
Ciências Biomédicas,1204-9351,148.0,150.0,2.0
Ciências do Ambiente,1204-9379,114.5,111.0,-3.5
Bioengenharia,1204-9540,129.7,127.5,-2.2
Ciências da Nutrição,1204-9554,130.5,126.0,-4.5
Ciências do Desporto,1204-9707,141.6,140.5,-1.1
Genética e Biotecnologia,1204-9761,130.6,127.5,-3.1
Design,1306-9069,140.3,142.0,1.7
Línguas e Relações Empresariais,1306-9196,142.9,142.5,-0.4
Psicologia,1306-9219,155.7,174.0,18.3
"Comunicação, Cultura e Organizações",1306-9720,135.4,133.0,-2.4
Artes Visuais,1306-9817,131.9,134.0,2.1
Estudos de Cultura,1306-L150,112.7,98.0,-14.7
Bioquímica,1307-9015,117.3,120.0,2.7
Engenharia Civil,1307-9089,120.8,117.0,-3.8
Engenharia Eletrónica e Telecomunicações,1307-9107,147.2,147.5,0.3
Engenharia Informática,1307-9119,124.2,124.8,0.6
Matemática,1307-9209,159.4,159.5,0.1
Engenharia de Computadores,1307-L208,,101.5,
Ciências da Educação,1308-9026,137.6,138.5,0.9
Economia,1308-9081,104.9,105.0,0.1
Gestão,1308-9147,147.0,145.2,-1.8
Educação Física e Desporto,1308-9736,144.5,146.0,1.5
Educação Básica,1308-9853,138.2,133.5,-4.7
Ciclo Básico de Medicina,1309-8083,177.3,166.5,-10.8
Biologia,1309-9011,115.2,112.0,-3.2
Enfermagem,1320-9500,145.5,144.0,-1.5
Direção e Gestão Hoteleira,1321-9076,132.3,129.0,-3.3
Design,1501-9069,177.0,198.5,21.5
Design de Moda,1501-9071,171.5,174.0,2.5
Arquitetura,1501-9257,171.5,200.0,28.5
Desenho,1502-8399,160.3,148.0,-12.3
Design de Comunicação,1502-9070,159.3,147.5,-11.8
Design de Equipamento,1502-9072,165.5,192.0,26.5
Escultura,1502-9754,146.8,146.5,-0.3
Pintura,1502-9790,160.0,148.5,-11.5
Arte Multimédia,1502-9904,147.3,132.5,-14.8
Ciências da Arte e do Património,1502-L010,146.5,146.5,0.0
Biologia,1503-9011,157.5,155.5,-2.0
Bioquímica,1503-9015,154.5,146.0,-8.5
Engenharia Física,1503-9113,156.5,154.5,-2.0
Engenharia Informática,1503-9119,159.3,156.0,-3.3
Física,1503-9141,150.5,139.5,-11.0
Geologia,1503-9146,129.5,132.0,2.5
Matemática,1503-9209,151.0,147.8,-3.2
"Meteorologia, Oceanografia e Geofísica",1503-9212,115.0,115.5,0.5
Química,1503-9223,147.0,146.5,-0.5
Química Tecnológica,1503-9226,117.8,114.5,-3.3
Estatística Aplicada,1503-9381,147.0,146.5,-0.5
Matemática Aplicada,1503-9385,162.0,159.0,-3.0
Tecnologias de Informação,1503-L079,147.0,147.5,0.5
Engenharia Geoespacial,1503-L096,122.8,121.0,-1.8
Engenharia Biomédica e Biofísica,1503-L204,159.0,154.0,-5.0
Engenharia da Energia e Ambiente,1503-L214,123.8,124.0,0.2
Direito (regime pós-laboral),1504-8358,153.8,150.8,-3.0
Direito,1504-9078,159.5,152.5,-7.0
Ciências Farmacêuticas,1505-9494,148.3,135.0,-13.3
"Estudos Artísticos, variante de Artes do Espetáculo",1506-8104,151.0,146.5,-4.5
Artes e Humanidades,1506-8413,136.0,135.0,-1.0
Estudos Gerais,1506-8458,152.5,158.0,5.5
Arqueologia,1506-9006,140.0,141.0,1.0
Ciências da Linguagem,1506-9040,135.0,135.5,0.5
Estudos Africanos,1506-9131,124.5,124.5,0.0
Estudos Clássicos,1506-9133,122.5,122.5,0.0
Estudos Europeus,1506-9135,154.0,157.0,3.0
Filosofia,1506-9139,151.0,151.5,0.5
História,1506-9181,158.5,176.5,18.0
História da Arte,1506-9182,146.5,148.0,1.5
"Línguas, Literaturas e Culturas",1506-9204,127.0,119.0,-8.0
Tradução,1506-9252,140.0,138.5,-1.5
Estudos Asiáticos,1506-9914,146.0,143.0,-3.0
Estudos Portugueses,1506-9917,131.5,130.5,-1.0
Estudos Comparatistas,1506-L097,111.0,110.0,-1.0
Estudos de Cultura e Comunicação Intercultural,1506-L288,150.5,153.5,3.0
Ciências da Nutrição,1507-9554,155.5,145.5,-10.0
Medicina,1507-9813,177.7,163.5,-14.2
Medicina Dentária,1508-9548,178.0,166.0,-12.0
Higiene Oral,1508-9556,146.8,147.0,0.2
Prótese Dentária,1508-9791,143.5,144.5,1.0
Medicina Veterinária,1509-9847,163.0,155.5,-7.5
Dança,1510-9068,128.5,130.0,1.5
Gestão do Desporto,1510-9162,160.5,159.5,-1.0
Ciências do Desporto,1510-9707,134.5,132.0,-2.5
Reabilitação Psicomotora,1510-9841,133.5,133.0,-0.5
Psicologia,1511-9219,165.0,189.0,24.0
Educação e Formação,1513-L040,142.0,143.2,1.2
Planeamento e Gestão do Território,1514-8411,132.5,131.5,-1.0
Geografia,1514-9143,129.0,122.2,-6.8
Arquitetura Paisagista,1515-8258,154.5,155.5,1.0
Engenharia Florestal e dos Recursos Naturais,1515-8377,123.3,119.0,-4.3
Biologia,1515-9011,142.8,134.5,-8.3
Engenharia Agronómica,1515-9086,108.5,105.5,-3.0
Engenharia Alimentar,1515-9087,110.0,107.5,-2.5
Engenharia do Ambiente,1515-9099,115.3,115.5,0.2
Engenharia Zootécnica,1515-9129,123.8,120.5,-3.3
Serviço Social (regime pós-laboral),1516-8014,136.0,135.5,-0.5
Administração Pública (regime pós-laboral),1516-8102,135.5,135.5,0.0
Sociologia (regime pós-laboral),1516-8109,130.5,130.0,-0.5
Gestão de Recursos Humanos (regime pós-laboral),1516-8111,143.5,143.0,-0.5
Administração Pública e Políticas do Território (regime pós-laboral),1516-8363,128.5,128.0,-0.5
Relações Internacionais (regime pós-laboral),1516-8364,155.0,162.0,7.0
